ST,STATE,ST_ABBR,STCNTY,COUNTY,FIPS,LOCATION,AREA_SQMI,E_TOTPOP,M_TOTPOP,E_HU,M_HU,E_HH,M_HH,E_POV,M_POV,E_UNEMP,M_UNEMP,E_PCI,M_PCI,E_NOHSDP,M_NOHSDP,E_AGE65,M_AGE65,E_AGE17,M_AGE17,E_DISABL,M_DISABL,E_SNGPNT,M_SNGPNT,E_MINRTY,M_MINRTY,E_LIMENG,M_LIMENG,E_MUNIT,M_MUNIT,E_MOBILE,M_MOBILE,E_CROWD,M_CROWD,E_NOVEH,M_NOVEH,E_GROUPQ,M_GROUPQ,EP_POV,MP_POV,EP_UNEMP,MP_UNEMP,EP_PCI,MP_PCI,EP_NOHSDP,MP_NOHSDP,EP_AGE65,MP_AGE65,EP_AGE17,MP_AGE17,EP_DISABL,MP_DISABL,EP_SNGPNT,MP_SNGPNT,EP_MINRTY,MP_MINRTY,EP_LIMENG,MP_LIMENG,EP_MUNIT,MP_MUNIT,EP_MOBILE,MP_MOBILE,EP_CROWD,MP_CROWD,EP_NOVEH,MP_NOVEH,EP_GROUPQ,MP_GROUPQ,EPL_POV,EPL_UNEMP,EPL_PCI,EPL_NOHSDP,SPL_THEME1,RPL_THEME1,EPL_AGE65,EPL_AGE17,EPL_DISABL,EPL_SNGPNT,SPL_THEME2,RPL_THEME2,EPL_MINRTY,EPL_LIMENG,SPL_THEME3,RPL_THEME3,EPL_MUNIT,EPL_MOBILE,EPL_CROWD,EPL_NOVEH,EPL_GROUPQ,SPL_THEME4,RPL_THEME4,SPL_THEMES,RPL_THEMES,F_POV,F_UNEMP,F_PCI,F_NOHSDP,F_THEME1,F_AGE65,F_AGE17,F_DISABL,F_SNGPNT,F_THEME2,F_MINRTY,F_LIMENG,F_THEME3,F_MUNIT,F_MOBILE,F_CROWD,F_NOVEH,F_GROUPQ,F_THEME4,F_TOTAL,E_UNINSUR,M_UNINSUR,EP_UNINSUR,MP_UNINSUR,E_DAYPOP
56,WYOMING,WY,56037,Sweetwater,56037971600,"Census Tract 9716, Sweetwater County, Wyoming",8177.025037736844,1260,271,1093,104,558,104,81,40,43,30,32189,4938,63,39,178,64,295,115,206,66,81,52,138,379,3,46,0,17,493,95,25,15,12,17,1,5,6.4,3.2,6.2,4.0,32189.0,4938.0,7.1,4.2,14.1,4.7,23.4,7.6,16.3,4.4,14.5,9.1,11.0,30.0,0.2,3.8,0.0,1.6,45.1,7.5,4.5,2.7,2.2,3.0,0.1,0.4,0.2,0.7538,0.4,0.5385,1.8923,0.4923,0.3923,0.5308,0.7769,0.9231,2.6231,0.8615,0.3615,0.3538,0.7153,0.3154,0.0,0.9692,0.8769,0.3846,0.2154,2.4461,0.4769,7.6768,0.5923,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,2,117,57,9.3,4.4,3337
56,WYOMING,WY,56021,Laramie,56021001401,"Census Tract 14.01, Laramie County, Wyoming",1.53416664445,3996,273,1643,101,1520,119,373,186,80,48,33610,4461,142,60,581,67,990,104,398,129,118,61,766,386,57,81,46,45,29,32,48,47,56,42,80,46,9.6,4.8,4.1,2.3,33610.0,4461.0,5.4,2.3,14.5,1.9,24.8,2.0,10.4,3.3,7.8,4.0,19.2,9.6,1.5,2.2,2.8,2.8,1.8,2.0,3.2,3.1,3.7,2.7,2.0,1.1,0.4615,0.5,0.3308,0.3,1.5923,0.3692,0.4308,0.6,0.2231,0.5769,1.8308,0.3538,0.7462,0.7769,1.5231,0.8385,0.5077,0.2077,0.7846,0.6,0.6615,2.7615,0.6692,7.7077,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,135,7.5,3.4,3281
56,WYOMING,WY,56037,Sweetwater,56037971000,"Census Tract 9710, Sweetwater County, Wyoming",48.656089095888,2003,222,976,67,788,85,207,90,146,90,36199,10679,157,76,238,50,428,94,289,98,47,26,310,307,37,58,8,15,196,77,25,26,11,12,0,12,10.4,4.6,12.5,7.2,36199.0,10679.0,11.1,5.2,11.9,2.5,21.4,4.0,14.4,4.9,6.0,3.4,15.5,15.2,2.0,3.1,0.8,1.5,20.1,7.5,3.2,3.4,1.4,1.5,0.0,0.6,0.5077,0.9769,0.2308,0.8538,2.5692,0.7,0.2769,0.3615,0.6462,0.3769,1.6615,0.2462,0.6077,0.8462,1.4539,0.8,0.3615,0.7231,0.7846,0.2,0.0,2.0692,0.3,7.7538,0.6077,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,348,139,17.4,6.6,1081
56,WYOMING,WY,56015,Goshen,56015957800,"Census Tract 9578, Goshen County, Wyoming",15.544789687374,3773,333,1677,83,1444,125,425,222,192,102,29313,6215,181,81,673,145,837,184,424,110,89,65,692,444,0,48,51,37,215,76,20,24,17,19,196,108,11.8,6.1,9.6,4.9,29313.0,6215.0,7.2,3.0,17.8,3.7,22.2,4.5,11.4,2.6,6.2,4.5,18.3,11.7,0.0,1.4,3.0,2.2,12.8,4.5,1.4,1.7,1.2,1.3,5.2,2.8,0.6308,0.9308,0.6154,0.5538,2.7308,0.7846,0.6462,0.4462,0.3,0.4,1.7924,0.3077,0.7154,0.0,0.7154,0.3231,0.5154,0.5538,0.4923,0.1769,0.8538,2.5922,0.5692,7.8308,0.6154,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,557,309,14.9,7.9,5221
56,WYOMING,WY,56023,Lincoln,56023978100,"Census Tract 9781, Lincoln County, Wyoming",112.471538468834,6947,487,2516,86,2159,108,919,342,231,116,23030,2065,208,103,1092,246,2243,317,749,177,226,95,541,703,0,68,22,29,269,108,117,72,36,47,45,25,13.4,4.9,7.0,3.4,23030.0,2065.0,5.1,2.6,15.7,3.6,32.3,4.0,10.9,2.5,10.5,4.4,7.8,10.1,0.0,1.0,0.9,1.2,10.7,4.3,5.4,3.3,1.7,2.2,0.6,0.4,0.6923,0.8,0.9077,0.2692,2.6692,0.7462,0.5231,0.9692,0.2615,0.7538,2.5076,0.8308,0.1462,0.0,0.1462,0.0923,0.3769,0.5,0.9154,0.2846,0.4615,2.5384,0.5385,7.8614,0.6231,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,3,918,252,13.3,3.5,6757
56,WYOMING,WY,56037,Sweetwater,56037970902,"Census Tract 9709.02, Sweetwater County, Wyoming",2.836585988154,5109,425,2023,118,1763,151,389,215,107,74,31279,2894,213,92,303,70,1624,225,529,170,200,119,1048,603,76,120,111,47,102,81,25,37,59,43,39,34,7.7,4.2,3.9,2.5,31279.0,2894.0,7.2,3.2,5.9,1.5,31.8,3.5,10.4,3.3,11.3,6.7,20.5,11.7,1.7,2.6,5.5,2.3,5.0,4.0,1.4,2.1,3.3,2.4,0.8,0.7,0.3,0.4615,0.4846,0.5538,1.7999,0.4385,0.0231,0.9615,0.2231,0.8077,2.0154,0.4923,0.7846,0.8231,1.6077,0.8846,0.6692,0.2846,0.4923,0.5308,0.4769,2.4538,0.4923,7.8768,0.6308,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,424,206,8.4,3.9,6683
56,WYOMING,WY,56025,Natrona,56025001401,"Census Tract 14.01, Natrona County, Wyoming",1116.55735251841,6158,439,2668,169,2403,162,711,222,262,124,30312,4564,519,129,610,99,1599,236,781,160,285,128,492,644,22,68,0,24,943,176,49,61,32,29,50,66,11.7,3.5,7.8,3.7,30312.0,4564.0,12.7,3.4,9.9,1.7,26.0,3.4,12.7,2.7,11.9,5.3,8.0,10.5,0.4,1.2,0.0,0.9,35.3,5.8,2.0,2.6,1.3,1.2,0.8,1.1,0.6231,0.8462,0.5615,0.9308,2.9616,0.8462,0.1462,0.6846,0.4692,0.8231,2.1231,0.5846,0.1538,0.4385,0.5923,0.2692,0.0,0.9385,0.6154,0.1846,0.4769,2.2154,0.3538,7.8924,0.6385,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,854,251,13.9,3.6,6120
56,WYOMING,WY,56007,Carbon,56007967600,"Census Tract 9676, Carbon County, Wyoming",3337.10376949877,2104,218,1108,67,657,77,322,139,4,4,25099,3101,147,64,212,46,317,95,166,61,50,33,459,291,26,47,0,17,367,78,13,16,12,16,635,101,21.9,8.3,0.5,0.5,25099.0,3101.0,9.1,3.8,10.1,2.3,15.1,4.2,11.3,3.9,7.6,5.1,21.8,13.7,1.3,2.4,0.0,1.5,33.1,6.2,2.0,2.5,1.8,2.5,30.2,3.6,0.9308,0.0231,0.8231,0.7,2.477,0.6692,0.1538,0.0923,0.2923,0.5615,1.0999,0.0692,0.8231,0.7615,1.5846,0.8615,0.0,0.9077,0.6154,0.3077,0.9923,2.8231,0.7077,7.9846,0.6462,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,3,179,76,12.2,4.6,4298
56,WYOMING,WY,56025,Natrona,56025000502,"Census Tract 5.02, Natrona County, Wyoming",0.752229785234,2720,276,1173,39,1081,67,301,153,79,56,31882,4134,121,61,382,56,655,168,439,161,133,72,299,387,17,54,169,70,174,58,0,17,41,46,11,7,11.2,5.3,5.5,3.8,31882.0,4134.0,6.8,3.3,14.0,2.6,24.1,5.7,16.1,5.6,12.3,6.7,11.0,14.2,0.6,2.1,14.4,6.0,14.8,5.1,0.0,1.6,3.8,4.2,0.4,0.3,0.5923,0.6769,0.4385,0.4923,2.2,0.5846,0.3769,0.5692,0.7692,0.8462,2.5615,0.8462,0.3615,0.5154,0.8769,0.4615,0.8769,0.6154,0.0,0.6154,0.4231,2.5308,0.5308,8.1692,0.6538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,103,7.4,3.9,4881
56,WYOMING,WY,56025,Natrona,56025001000,"Census Tract 10, Natrona County, Wyoming",1.964030989538,4970,340,1853,79,1736,109,390,150,92,68,29361,3803,258,97,772,87,1318,220,578,143,146,86,811,482,69,77,0,17,302,100,101,74,24,16,174,86,8.2,3.0,3.7,2.7,29361.0,3803.0,7.5,2.7,15.5,1.8,26.5,4.0,12.1,2.9,8.4,4.9,16.3,9.6,1.5,1.7,0.0,0.9,16.3,5.2,5.8,4.3,1.4,0.9,3.5,1.7,0.3538,0.4077,0.6077,0.5769,1.9461,0.5077,0.5077,0.7308,0.3846,0.6308,2.2539,0.6615,0.6462,0.7769,1.4231,0.7692,0.0,0.6462,0.9308,0.2,0.8,2.577,0.5538,8.2001,0.6615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,704,217,14.7,4.2,2777
56,WYOMING,WY,56021,Laramie,56021000200,"Census Tract 2, Laramie County, Wyoming",2.922798317632,4782,613,2233,144,2005,192,969,427,246,154,27328,8288,526,196,487,137,1109,406,784,298,191,116,2003,844,0,48,0,17,208,114,40,47,46,44,5,3,20.3,8.6,9.0,5.5,27328.0,8288.0,17.1,6.3,10.2,3.0,23.2,8.0,16.8,6.3,9.5,5.8,41.9,16.8,0.0,1.1,0.0,0.8,9.3,5.2,2.0,2.4,2.3,2.2,0.1,0.1,0.8923,0.9154,0.7077,0.9846,3.5,0.9692,0.1615,0.5077,0.8077,0.6923,2.1692,0.6077,0.9846,0.0,0.9846,0.5308,0.0,0.4231,0.6154,0.4077,0.2154,1.6616,0.1846,8.3154,0.6692,0,1,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,663,275,14.2,6.2,5288
56,WYOMING,WY,56025,Natrona,56025000800,"Census Tract 8, Natrona County, Wyoming",1.479876456128,3993,284,1776,54,1694,89,339,142,129,104,25747,2244,271,155,603,82,905,126,943,189,228,80,562,378,45,66,32,26,22,35,28,36,37,28,0,12,8.5,3.6,6.3,4.8,25747.0,2244.0,9.7,5.4,15.1,2.1,22.7,2.7,23.6,4.4,13.5,4.7,14.1,9.4,1.2,1.7,1.8,1.5,1.2,2.0,1.7,2.1,2.2,1.7,0.0,0.3,0.3769,0.7769,0.7846,0.7462,2.6846,0.7615,0.4769,0.4846,0.9923,0.8846,2.8384,0.9308,0.5538,0.7385,1.2923,0.6923,0.4538,0.1462,0.5692,0.3846,0.0,1.5538,0.1462,8.3691,0.6769,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,702,285,17.6,6.6,2893
56,WYOMING,WY,56043,Washakie,56043000200,"Census Tract 2, Washakie County, Wyoming",2231.946142623292,3098,180,1492,100,1326,96,295,120,87,57,30953,2980,224,77,662,85,614,111,509,132,88,54,370,256,0,48,15,17,329,74,37,34,61,50,66,39,9.7,3.7,5.6,3.6,30953.0,2980.0,9.6,3.1,21.4,2.4,19.8,3.4,16.8,4.1,6.6,4.1,11.9,8.3,0.0,1.6,1.0,1.2,22.1,4.9,2.8,2.6,4.6,3.7,2.1,1.3,0.4692,0.7077,0.5,0.7385,2.4154,0.6462,0.8231,0.2077,0.8077,0.4462,2.2847,0.6923,0.4,0.0,0.4,0.1923,0.3846,0.7692,0.7385,0.6923,0.6846,3.2692,0.8692,8.3693,0.6846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,158,14.7,5.0,1774
56,WYOMING,WY,56037,Sweetwater,56037970500,"Census Tract 9705, Sweetwater County, Wyoming",1021.073021349242,2768,357,1432,93,1244,122,395,225,83,68,34125,5629,202,103,504,170,509,207,426,109,152,97,595,486,59,60,0,17,327,102,36,55,20,23,0,12,14.3,7.4,5.8,4.6,34125.0,5629.0,9.8,4.7,18.2,6.8,18.4,7.1,15.4,3.9,12.2,7.8,21.5,17.4,2.3,2.3,0.0,1.2,22.8,7.0,2.9,4.4,1.6,1.9,0.0,0.4,0.7308,0.7231,0.2923,0.7615,2.5077,0.6769,0.6846,0.1385,0.7231,0.8308,2.377,0.7385,0.8154,0.8769,1.6923,0.9231,0.0,0.8,0.7538,0.2462,0.0,1.8,0.2231,8.377,0.6923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,193,14.6,6.3,5339
56,WYOMING,WY,56045,Weston,56045951300,"Census Tract 9513, Weston County, Wyoming",42.777803520896,3814,280,1935,120,1642,172,647,363,99,59,28927,4160,171,66,666,95,929,156,447,122,113,68,264,430,44,64,73,65,483,126,20,20,34,28,76,43,17.3,9.0,5.3,3.2,28927.0,4160.0,6.7,2.6,17.5,2.5,24.4,3.7,12.0,3.3,6.9,4.1,6.9,11.3,1.2,1.8,3.8,3.4,25.0,5.9,1.2,1.2,2.1,1.7,2.0,1.1,0.8308,0.6385,0.6538,0.4769,2.6,0.7231,0.6231,0.5846,0.3692,0.5,2.0769,0.5308,0.1077,0.7385,0.8462,0.4385,0.5769,0.8308,0.4385,0.3615,0.6615,2.8692,0.7308,8.3923,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,157,13.3,4.0,3643
56,WYOMING,WY,56031,Platte,56031959100,"Census Tract 9591, Platte County, Wyoming",882.684562579022,2193,283,1441,133,1020,132,442,174,49,36,29009,4817,122,61,443,98,472,159,420,88,75,54,282,398,19,51,2,12,393,72,2,12,31,20,5,5,20.3,7.2,4.8,3.5,29009.0,4817.0,7.9,3.9,20.2,4.9,21.5,6.7,19.2,4.3,7.4,5.3,12.9,18.1,0.9,2.6,0.1,0.9,27.3,4.8,0.2,1.2,3.0,1.9,0.2,0.2,0.8923,0.5923,0.6462,0.6,2.7308,0.7846,0.7692,0.3692,0.9077,0.5462,2.5923,0.8538,0.4846,0.6538,1.1384,0.6231,0.2308,0.8538,0.1462,0.4923,0.3077,2.0308,0.2923,8.4923,0.7077,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,212,102,9.7,4.6,1649
56,WYOMING,WY,56027,Niobrara,56027957200,"Census Tract 9572, Niobrara County, Wyoming",2626.02668137885,2448,0,1377,124,978,120,345,129,15,20,22688,3068,209,72,468,101,479,102,375,118,54,42,259,87,8,48,30,27,203,81,16,25,32,26,306,73,16.1,6.0,1.4,1.9,22688.0,3068.0,11.9,4.0,19.1,4.1,19.6,4.2,17.5,5.4,5.5,4.2,10.6,3.6,0.3,2.1,2.2,2.0,14.7,5.7,1.6,2.6,3.3,2.5,12.5,3.0,0.7769,0.1,0.9231,0.8692,2.6692,0.7462,0.7154,0.1923,0.8615,0.3,2.0692,0.5231,0.3231,0.3923,0.7154,0.3231,0.4615,0.6077,0.5538,0.5308,0.9615,3.1153,0.8154,8.5691,0.7154,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,339,131,15.8,6.1,2604
56,WYOMING,WY,56013,Fremont,56013940400,"Census Tract 9404, Fremont County, Wyoming",12.9820040715,5940,370,2479,103,2242,127,642,197,164,71,35849,6360,404,149,1169,122,1387,208,837,181,249,97,826,477,0,68,139,65,184,61,40,42,178,62,149,82,11.1,3.1,5.4,2.4,35849.0,6360.0,9.9,3.6,19.7,2.3,23.4,3.2,14.1,2.9,11.1,4.3,13.9,8.0,0.0,1.2,5.6,2.6,7.4,2.4,1.8,1.9,7.9,2.7,2.5,1.4,0.5615,0.6538,0.2462,0.7769,2.2384,0.6,0.7462,0.5308,0.5923,0.7923,2.6616,0.8923,0.5385,0.0,0.5385,0.2385,0.6769,0.3538,0.5846,0.8692,0.7308,3.2153,0.8308,8.6538,0.7231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,194,8.1,3.1,6227
56,WYOMING,WY,56025,Natrona,56025000400,"Census Tract 4, Natrona County, Wyoming",1.058628363272,4716,488,1994,130,1865,157,928,387,177,153,24276,2651,238,111,548,124,1418,252,753,195,304,170,698,625,39,71,7,16,158,71,19,22,39,32,0,12,19.7,7.5,6.9,5.5,24276.0,2651.0,8.2,3.6,11.6,2.9,30.1,4.3,16.0,4.1,16.3,9.0,14.8,13.2,0.9,1.7,0.4,0.8,7.9,3.6,1.0,1.2,2.1,1.7,0.0,0.3,0.8846,0.7923,0.8538,0.6538,3.1845,0.8923,0.2615,0.9308,0.7538,0.9615,2.9076,0.9692,0.6,0.6538,1.2538,0.6769,0.2615,0.3692,0.3846,0.3615,0.0,1.3768,0.0923,8.7227,0.7308,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,2,781,342,16.6,7.0,3511
56,WYOMING,WY,56045,Weston,56045951100,"Census Tract 9511, Weston County, Wyoming",2355.226087274936,3286,280,1630,115,1420,117,524,205,18,22,29414,4034,218,77,674,98,576,146,521,138,102,57,370,430,14,47,21,25,355,98,51,56,47,52,285,102,17.5,6.5,1.2,1.4,29414.0,4034.0,8.8,3.0,20.5,3.0,17.5,4.2,17.4,4.1,7.2,4.0,11.3,13.1,0.4,1.5,1.3,1.5,21.8,5.8,3.6,4.0,3.3,3.6,8.7,3.0,0.8462,0.0846,0.5923,0.6769,2.2,0.5846,0.7846,0.1077,0.8538,0.5231,2.2692,0.6769,0.3769,0.4385,0.8154,0.4231,0.4231,0.7538,0.8077,0.5308,0.9231,3.4385,0.9154,8.7231,0.7385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,399,141,13.3,4.4,1933
56,WYOMING,WY,56001,Albany,56001962800,"Census Tract 9628, Albany County, Wyoming",2.733780153022,3285,381,1680,70,1348,107,575,156,59,32,25438,2973,170,103,298,57,626,155,452,150,41,51,590,518,9,49,263,89,315,96,81,60,73,54,166,70,18.4,5.1,3.0,1.6,25438.0,2973.0,7.9,4.4,9.1,1.9,19.1,4.2,13.8,3.8,3.0,3.8,18.0,15.6,0.3,1.6,15.7,5.3,18.8,5.7,6.0,4.5,5.4,4.0,5.1,2.0,0.8615,0.3,0.8,0.6,2.5615,0.6923,0.1231,0.1769,0.5385,0.0923,0.9308,0.0462,0.6923,0.3923,1.0846,0.5923,0.9,0.7,0.9385,0.7769,0.8462,4.1616,1.0,8.7385,0.7462,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,2,473,216,14.4,5.7,2232
56,WYOMING,WY,56043,Washakie,56043000301,"Census Tract 3.01, Washakie County, Wyoming",0.769579664706,2447,184,1274,95,1103,104,278,183,51,37,24938,3015,196,78,420,78,608,107,320,83,106,71,626,242,8,48,0,17,79,57,16,24,88,56,34,47,11.6,7.5,3.7,2.6,24938.0,3015.0,12.0,4.5,17.2,3.3,24.8,4.0,13.3,3.7,9.6,6.4,25.6,9.7,0.4,2.2,0.0,1.3,6.2,4.4,1.5,2.2,8.0,4.9,1.4,1.9,0.6077,0.4077,0.8308,0.8769,2.7231,0.7769,0.6,0.6,0.5077,0.7,2.4077,0.7538,0.8692,0.4385,1.3077,0.7077,0.0,0.3385,0.5308,0.8769,0.5538,2.3,0.4077,8.7385,0.7462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,158,16.9,6.6,2852
56,WYOMING,WY,56029,Park,56029965200,"Census Tract 9652, Park County, Wyoming",3.97865369634,6253,372,2944,247,2580,214,720,215,198,135,29112,4296,393,178,1142,225,1324,228,751,230,173,102,783,569,22,75,28,38,247,136,54,74,219,155,487,116,12.4,3.7,5.6,3.8,29112.0,4296.0,9.7,4.1,18.3,3.4,21.2,3.4,12.1,3.6,6.7,3.9,12.5,9.1,0.4,1.3,1.0,1.3,8.4,4.4,2.1,2.9,8.5,5.8,7.8,1.8,0.6615,0.7077,0.6308,0.7462,2.7462,0.8,0.6923,0.3385,0.3846,0.4769,1.8923,0.4077,0.4462,0.4385,0.8847,0.4692,0.3846,0.3846,0.6615,0.9077,0.9154,3.2538,0.8538,8.777,0.7615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1548,510,25.0,7.9,8549
56,WYOMING,WY,56001,Albany,56001963500,"Census Tract 9635, Albany County, Wyoming",0.844742527148,2415,184,321,62,283,65,375,115,188,64,7697,1500,23,21,5,7,66,26,104,44,28,19,553,243,61,55,16,16,7,9,0,17,35,22,1775,138,58.6,10.6,22.2,6.3,7697.0,1500.0,6.8,6.1,0.2,0.3,2.7,1.1,4.3,1.7,9.9,6.6,22.9,9.9,2.5,2.3,5.0,5.0,2.2,3.0,0.0,6.0,12.4,6.9,73.5,1.1,1.0,1.0,1.0,0.4923,3.4923,0.9615,0.0077,0.0,0.0154,0.7308,0.7539,0.0231,0.8462,0.9077,1.7539,0.9385,0.6231,0.2154,0.0,0.9769,1.0,2.8154,0.7,8.8155,0.7692,1,1,1,0,3,0,0,0,0,0,0,1,1,0,0,0,1,1,2,6,129,52,5.3,2.1,13730
56,WYOMING,WY,56021,Laramie,56021000300,"Census Tract 3, Laramie County, Wyoming",2.304002294782,3878,239,1479,57,1360,101,330,175,113,62,26609,3552,229,76,415,70,1205,144,506,200,152,79,1379,371,41,58,87,44,0,12,9,17,89,47,18,26,8.6,4.5,5.4,2.8,26609.0,3552.0,10.1,3.4,10.7,1.8,31.1,3.2,13.3,5.1,11.2,5.8,35.6,9.3,1.1,1.6,5.9,3.0,0.0,2.2,0.7,1.2,6.5,3.4,0.5,0.7,0.3923,0.6538,0.7538,0.7846,2.5845,0.7154,0.2077,0.9462,0.5077,0.8,2.4616,0.8,0.9538,0.7231,1.6769,0.9154,0.6846,0.0,0.2462,0.8385,0.4538,2.2231,0.3615,8.9461,0.7769,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,2,386,200,10.2,5.1,3668
56,WYOMING,WY,56009,Converse,56009956700,"Census Tract 9567, Converse County, Wyoming",10.076171847952,2855,110,1246,145,1069,133,265,137,153,67,29813,3646,171,82,439,110,771,130,646,136,117,68,205,218,5,47,151,42,165,63,50,33,34,34,0,12,9.3,4.8,10.5,4.5,29813.0,3646.0,9.0,4.4,15.4,3.7,27.0,4.4,22.6,4.7,10.9,6.3,7.2,7.7,0.2,1.8,12.1,3.1,13.2,4.9,4.7,3.1,3.2,3.2,0.0,0.4,0.4385,0.9462,0.5846,0.6846,2.6539,0.7385,0.5,0.7692,0.9692,0.7769,3.0153,0.9923,0.1385,0.3538,0.4923,0.2231,0.8462,0.5615,0.8923,0.5231,0.0,2.8231,0.7077,8.9846,0.7846,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,468,151,16.4,5.2,2015
56,WYOMING,WY,56007,Carbon,56007967700,"Census Tract 9677, Carbon County, Wyoming",9.884515062274,4098,283,1938,109,1642,156,432,199,102,48,31997,3669,195,90,314,84,1119,180,366,98,281,118,1164,380,38,64,319,128,416,107,21,19,57,37,60,51,10.7,4.8,4.6,2.1,31997.0,3669.0,8.1,3.7,7.7,2.1,27.3,4.0,9.1,2.5,17.1,7.1,28.4,9.1,1.0,1.7,16.5,6.6,21.5,5.4,1.3,1.2,3.5,2.2,1.5,1.2,0.5385,0.5462,0.4154,0.6385,2.1386,0.5692,0.0692,0.8077,0.1615,0.9923,2.0307,0.5077,0.9231,0.6692,1.5923,0.8769,0.9154,0.7462,0.4462,0.5692,0.5769,3.2539,0.8615,9.0155,0.7923,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,3,363,147,9.0,3.6,3813
